player_id,nombre_jugador,valuation_amount,valuation_date,age_at_valuation,club_id,club_nombre
99343,Ander Herrera,28000000,2018-12-19,29,985,Manchester United
99343,Ander Herrera,25000000,2019-06-13,29,985,Manchester United
99343,Ander Herrera,20000000,2019-12-19,30,583,París Saint-Germain FC
99343,Ander Herrera,16000000,2020-04-08,30,583,París Saint-Germain FC
99343,Ander Herrera,15000000,2020-10-15,31,583,París Saint-Germain FC
99343,Ander Herrera,13000000,2021-06-04,31,583,París Saint-Germain FC
99343,Ander Herrera,12000000,2021-12-16,32,583,París Saint-Germain FC
99343,Ander Herrera,10000000,2022-05-30,32,583,París Saint-Germain FC
99343,Ander Herrera,8000000,2022-09-23,33,621,Athletic Club
99343,Ander Herrera,4000000,2022-11-07,33,621,Athletic Club
99343,Ander Herrera,3000000,2023-03-23,33,621,Athletic Club
99343,Ander Herrera,2500000,2023-06-13,33,621,Athletic Club
99343,Ander Herrera,2500000,2023-12-22,34,621,Athletic Club
99343,Ander Herrera,2000000,2024-06-07,34,621,Athletic Club
99343,Ander Herrera,1500000,2024-12-27,35,621,Athletic Club
99343,Ander Herrera,1200000,2025-04-02,35,189,CA Boca Juniors
99343,Ander Herrera,800000,2025-06-02,35,189,CA Boca Juniors
99343,Ander Herrera,500000,2025-09-24,36,189,CA Boca Juniors
99343,Ander Herrera,500000,2025-12-17,36,189,CA Boca Juniors
190756,Juan Ramírez,200000,2013-06-30,20,1030,AA Argentinos Juniors
190756,Juan Ramírez,400000,2015-03-01,21,1247,Colorado Rapids
190756,Juan Ramírez,400000,2016-02-22,22,3302,UD Almería
190756,Juan Ramírez,400000,2016-08-08,23,3938,CA Talleres
190756,Juan Ramírez,600000,2017-02-13,23,3938,CA Talleres
190756,Juan Ramírez,900000,2017-10-09,24,3938,CA Talleres
190756,Juan Ramírez,2000000,2018-05-08,24,3938,CA Talleres
190756,Juan Ramírez,3000000,2018-12-18,25,3938,CA Talleres
190756,Juan Ramírez,3500000,2019-08-06,26,1775,CA San Lorenzo de Almagro
190756,Juan Ramírez,3500000,2019-12-05,26,1775,CA San Lorenzo de Almagro
190756,Juan Ramírez,2800000,2020-04-08,26,1775,CA San Lorenzo de Almagro
190756,Juan Ramírez,3200000,2021-02-08,27,1775,CA San Lorenzo de Almagro
190756,Juan Ramírez,3500000,2021-06-11,28,1775,CA San Lorenzo de Almagro
190756,Juan Ramírez,4300000,2021-10-20,28,189,CA Boca Juniors
190756,Juan Ramírez,4000000,2022-05-24,28,189,CA Boca Juniors
190756,Juan Ramírez,3500000,2022-09-06,29,189,CA Boca Juniors
190756,Juan Ramírez,3000000,2022-10-26,29,189,CA Boca Juniors
190756,Juan Ramírez,2200000,2023-04-05,29,189,CA Boca Juniors
190756,Juan Ramírez,1800000,2023-07-04,30,189,CA Boca Juniors
190756,Juan Ramírez,1200000,2023-10-04,30,189,CA Boca Juniors
190756,Juan Ramírez,1000000,2023-12-19,30,189,CA Boca Juniors
190756,Juan Ramírez,700000,2024-03-11,30,189,CA Boca Juniors
190756,Juan Ramírez,500000,2024-06-12,31,189,CA Boca Juniors
190756,Juan Ramírez,300000,2024-09-30,31,189,CA Boca Juniors
190756,Juan Ramírez,300000,2024-12-13,31,189,CA Boca Juniors
190756,Juan Ramírez,250000,2025-06-02,32,333,CA Lanús
190756,Juan Ramírez,225000,2025-12-17,32,333,CA Lanús
552185,Malcom Braida,150000,2019-04-28,21,1829,Instituto ACC
552185,Malcom Braida,400000,2020-02-17,22,1829,Instituto ACC
552185,Malcom Braida,325000,2020-04-08,22,1829,Instituto ACC
552185,Malcom Braida,325000,2021-02-08,23,12301,CA Aldosivi
552185,Malcom Braida,600000,2021-10-20,24,12301,CA Aldosivi
552185,Malcom Braida,1000000,2022-02-08,24,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,900000,2022-05-24,25,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,700000,2022-09-06,25,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,1700000,2022-10-26,25,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,3000000,2023-04-05,25,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,4000000,2023-07-04,26,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,4000000,2023-12-19,26,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,4000000,2024-06-12,27,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,3500000,2024-12-13,27,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,4000000,2025-04-02,27,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,4000000,2025-06-02,28,1775,CA San Lorenzo de Almagro
552185,Malcom Braida,3500000,2025-09-24,28,189,CA Boca Juniors
552185,Malcom Braida,3000000,2025-12-17,28,189,CA Boca Juniors
571219,Carlos Palacios,25000,2018-06-03,17,4321,Unión Española
571219,Carlos Palacios,25000,2019-05-22,18,4321,Unión Española
571219,Carlos Palacios,200000,2019-12-07,19,4321,Unión Española
571219,Carlos Palacios,450000,2020-11-10,20,4321,Unión Española
571219,Carlos Palacios,1100000,2021-03-11,20,4321,Unión Española
571219,Carlos Palacios,2000000,2021-05-28,20,6600,Sport Club Internacional
571219,Carlos Palacios,2000000,2021-12-17,21,6600,Sport Club Internacional
571219,Carlos Palacios,2000000,2022-04-06,21,6600,Sport Club Internacional
571219,Carlos Palacios,1700000,2022-08-05,22,978,Clube de Regatas Vasco da Gama
571219,Carlos Palacios,1500000,2023-04-04,22,2433,CSD Colo-Colo
571219,Carlos Palacios,1500000,2023-07-20,23,2433,CSD Colo-Colo
571219,Carlos Palacios,1800000,2023-12-13,23,2433,CSD Colo-Colo
571219,Carlos Palacios,1800000,2024-06-13,23,2433,CSD Colo-Colo
571219,Carlos Palacios,2500000,2024-09-19,24,2433,CSD Colo-Colo
571219,Carlos Palacios,3000000,2024-11-12,24,2433,CSD Colo-Colo
571219,Carlos Palacios,4000000,2025-04-02,24,189,CA Boca Juniors
571219,Carlos Palacios,4000000,2025-06-02,24,189,CA Boca Juniors
571219,Carlos Palacios,4000000,2025-12-17,25,189,CA Boca Juniors
732507,Agustín Martegani,50000,2019-12-05,19,0,Sin Club / Desconocido
732507,Agustín Martegani,50000,2021-10-20,21,1775,CA San Lorenzo de Almagro
732507,Agustín Martegani,750000,2022-05-24,22,1775,CA San Lorenzo de Almagro
732507,Agustín Martegani,2200000,2022-09-06,22,1775,CA San Lorenzo de Almagro
732507,Agustín Martegani,2000000,2022-10-26,22,1775,CA San Lorenzo de Almagro
732507,Agustín Martegani,2000000,2023-07-04,23,1775,CA San Lorenzo de Almagro
732507,Agustín Martegani,2000000,2023-12-20,23,380,US Salernitana 1919
732507,Agustín Martegani,1800000,2024-06-05,24,380,US Salernitana 1919
732507,Agustín Martegani,1700000,2024-12-13,24,189,CA Boca Juniors
732507,Agustín Martegani,1300000,2025-04-02,24,189,CA Boca Juniors
732507,Agustín Martegani,1000000,2025-06-02,25,189,CA Boca Juniors
732507,Agustín Martegani,700000,2025-09-24,25,189,CA Boca Juniors
732507,Agustín Martegani,500000,2025-12-17,25,189,CA Boca Juniors
829966,Kevin Zenón,500000,2021-06-11,19,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,500000,2021-10-20,20,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,450000,2022-05-24,20,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,675000,2022-09-06,21,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,700000,2022-10-26,21,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,1000000,2023-07-04,21,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,2200000,2023-10-04,22,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,4000000,2023-12-19,22,7097,CA Unión (Santa Fe)
829966,Kevin Zenón,6000000,2024-03-11,22,189,CA Boca Juniors
829966,Kevin Zenón,10000000,2024-06-12,22,189,CA Boca Juniors
829966,Kevin Zenón,10000000,2024-12-13,23,189,CA Boca Juniors
829966,Kevin Zenón,9000000,2025-06-02,23,189,CA Boca Juniors
829966,Kevin Zenón,7000000,2025-09-24,24,189,CA Boca Juniors
829966,Kevin Zenón,5500000,2025-12-17,24,189,CA Boca Juniors
661154,Alan Velasco,500000,2019-08-06,17,15372,CA Independiente II
661154,Alan Velasco,3000000,2019-12-05,17,15372,CA Independiente II
661154,Alan Velasco,2700000,2020-04-08,17,15372,CA Independiente II
661154,Alan Velasco,12000000,2021-02-08,18,1234,CA Independiente
661154,Alan Velasco,12000000,2021-10-20,19,1234,CA Independiente
661154,Alan Velasco,10000000,2022-04-01,19,8816,FC Dallas
661154,Alan Velasco,8000000,2022-08-14,20,8816,FC Dallas
661154,Alan Velasco,8000000,2022-11-08,20,8816,FC Dallas
661154,Alan Velasco,7000000,2023-08-22,21,8816,FC Dallas
661154,Alan Velasco,7000000,2023-12-18,21,8816,FC Dallas
661154,Alan Velasco,6000000,2024-06-13,21,8816,FC Dallas
661154,Alan Velasco,5000000,2024-09-26,22,8816,FC Dallas
661154,Alan Velasco,4000000,2024-12-12,22,8816,FC Dallas
661154,Alan Velasco,3500000,2025-06-02,22,189,CA Boca Juniors
661154,Alan Velasco,3200000,2025-12-17,23,189,CA Boca Juniors
238448,Lucas Janson,100000,2012-12-26,18,11831,CA Tigre
238448,Lucas Janson,200000,2015-07-14,20,11831,CA Tigre
238448,Lucas Janson,300000,2016-02-06,21,11831,CA Tigre
238448,Lucas Janson,2800000,2016-08-08,21,11831,CA Tigre
238448,Lucas Janson,2800000,2017-02-13,22,11831,CA Tigre
238448,Lucas Janson,3000000,2017-10-09,23,11831,CA Tigre
238448,Lucas Janson,3000000,2018-05-08,23,11831,CA Tigre
238448,Lucas Janson,4000000,2018-11-15,24,11141,Toronto FC
238448,Lucas Janson,4500000,2019-08-06,24,1029,CA Vélez Sarsfield
238448,Lucas Janson,5000000,2019-12-05,25,1029,CA Vélez Sarsfield
238448,Lucas Janson,4000000,2020-04-08,25,1029,CA Vélez Sarsfield
238448,Lucas Janson,4200000,2021-02-08,26,1029,CA Vélez Sarsfield
238448,Lucas Janson,4200000,2021-10-20,27,1029,CA Vélez Sarsfield
238448,Lucas Janson,5000000,2022-05-24,27,1029,CA Vélez Sarsfield
238448,Lucas Janson,5500000,2022-10-26,28,1029,CA Vélez Sarsfield
238448,Lucas Janson,5000000,2023-04-05,28,1029,CA Vélez Sarsfield
238448,Lucas Janson,4000000,2023-07-04,28,1029,CA Vélez Sarsfield
238448,Lucas Janson,3500000,2023-10-04,29,189,CA Boca Juniors
238448,Lucas Janson,3000000,2023-12-19,29,189,CA Boca Juniors
238448,Lucas Janson,2000000,2024-03-11,29,189,CA Boca Juniors
238448,Lucas Janson,1700000,2024-06-12,29,189,CA Boca Juniors
238448,Lucas Janson,1200000,2024-09-30,30,189,CA Boca Juniors
238448,Lucas Janson,1000000,2024-12-13,30,189,CA Boca Juniors
238448,Lucas Janson,700000,2025-04-02,30,189,CA Boca Juniors
238448,Lucas Janson,500000,2025-06-02,30,189,CA Boca Juniors
238448,Lucas Janson,300000,2025-09-24,31,189,CA Boca Juniors
238448,Lucas Janson,250000,2025-12-17,31,189,CA Boca Juniors
661132,Exequiel Zeballos,500000,2019-08-06,17,14831,CA Boca Juniors II
661132,Exequiel Zeballos,4000000,2019-12-05,17,14831,CA Boca Juniors II
661132,Exequiel Zeballos,3600000,2020-04-08,17,14831,CA Boca Juniors II
661132,Exequiel Zeballos,5000000,2021-02-08,18,189,CA Boca Juniors
661132,Exequiel Zeballos,5000000,2021-10-20,19,189,CA Boca Juniors
661132,Exequiel Zeballos,5500000,2022-05-24,20,189,CA Boca Juniors
661132,Exequiel Zeballos,6500000,2022-09-06,20,189,CA Boca Juniors
661132,Exequiel Zeballos,6500000,2022-10-26,20,189,CA Boca Juniors
661132,Exequiel Zeballos,5500000,2023-07-04,21,189,CA Boca Juniors
661132,Exequiel Zeballos,7000000,2023-10-04,21,189,CA Boca Juniors
661132,Exequiel Zeballos,6500000,2023-12-19,21,189,CA Boca Juniors
661132,Exequiel Zeballos,5000000,2024-03-11,21,189,CA Boca Juniors
661132,Exequiel Zeballos,4500000,2024-06-12,22,189,CA Boca Juniors
661132,Exequiel Zeballos,6000000,2024-12-13,22,189,CA Boca Juniors
661132,Exequiel Zeballos,5000000,2025-04-02,22,189,CA Boca Juniors
661132,Exequiel Zeballos,4500000,2025-06-02,23,189,CA Boca Juniors
661132,Exequiel Zeballos,7000000,2025-12-17,23,189,CA Boca Juniors
262262,Ángel Romero,300000,2014-08-06,22,199,SC Corinthians
262262,Ángel Romero,1000000,2015-02-01,22,199,SC Corinthians
262262,Ángel Romero,1000000,2015-05-31,22,199,SC Corinthians
262262,Ángel Romero,750000,2015-12-15,23,199,SC Corinthians
262262,Ángel Romero,1000000,2016-05-27,23,199,SC Corinthians
262262,Ángel Romero,1750000,2016-11-28,24,199,SC Corinthians
262262,Ángel Romero,2500000,2017-12-07,25,199,SC Corinthians
262262,Ángel Romero,2500000,2018-05-23,25,199,SC Corinthians
262262,Ángel Romero,3500000,2019-02-18,26,199,SC Corinthians
262262,Ángel Romero,4000000,2019-12-05,27,1775,CA San Lorenzo de Almagro
262262,Ángel Romero,3200000,2020-04-08,27,1775,CA San Lorenzo de Almagro
262262,Ángel Romero,4500000,2021-02-08,28,1775,CA San Lorenzo de Almagro
262262,Ángel Romero,5000000,2021-06-11,28,1775,CA San Lorenzo de Almagro
262262,Ángel Romero,6000000,2021-07-16,29,1775,CA San Lorenzo de Almagro
262262,Ángel Romero,5000000,2021-10-28,29,515,Club 515
262262,Ángel Romero,5000000,2022-04-11,29,3711,CD Cruz Azul
262262,Ángel Romero,2500000,2022-09-08,30,3711,CD Cruz Azul
262262,Ángel Romero,2300000,2022-10-31,30,3711,CD Cruz Azul
262262,Ángel Romero,2000000,2023-04-07,30,199,SC Corinthians
262262,Ángel Romero,1500000,2023-07-25,31,199,SC Corinthians
262262,Ángel Romero,1500000,2023-12-11,31,199,SC Corinthians
262262,Ángel Romero,1500000,2024-03-28,31,199,SC Corinthians
262262,Ángel Romero,1500000,2024-06-17,31,199,SC Corinthians
262262,Ángel Romero,1200000,2024-12-09,32,199,SC Corinthians
262262,Ángel Romero,1000000,2025-06-06,32,199,SC Corinthians
262262,Ángel Romero,900000,2025-12-10,33,199,SC Corinthians
1236684,Iker Zufiaurre,50000,2025-09-24,20,14831,CA Boca Juniors II
481367,Miguel Merentiel,100000,2017-02-22,20,18078,El Tanque Sisley
481367,Miguel Merentiel,200000,2018-01-01,21,34559,Lorca FC (- 2022)
481367,Miguel Merentiel,200000,2018-05-30,22,6182,Valencia Mestalla
481367,Miguel Merentiel,200000,2019-01-31,22,12574,CD Godoy Cruz Antonio Tomba
481367,Miguel Merentiel,200000,2019-08-06,23,12574,CD Godoy Cruz Antonio Tomba
481367,Miguel Merentiel,200000,2019-12-05,23,12574,CD Godoy Cruz Antonio Tomba
481367,Miguel Merentiel,600000,2021-02-08,24,2402,CSD Defensa y Justicia
481367,Miguel Merentiel,800000,2021-10-20,25,2402,CSD Defensa y Justicia
481367,Miguel Merentiel,1600000,2022-02-08,25,2402,CSD Defensa y Justicia
481367,Miguel Merentiel,2500000,2022-05-24,26,2402,CSD Defensa y Justicia
481367,Miguel Merentiel,2500000,2022-08-19,26,1023,SE Palmeiras
481367,Miguel Merentiel,2500000,2022-11-14,26,1023,SE Palmeiras
481367,Miguel Merentiel,2800000,2023-07-04,27,189,CA Boca Juniors
481367,Miguel Merentiel,3000000,2023-10-04,27,189,CA Boca Juniors
481367,Miguel Merentiel,5000000,2023-12-19,27,189,CA Boca Juniors
481367,Miguel Merentiel,6000000,2024-06-12,28,189,CA Boca Juniors
481367,Miguel Merentiel,7000000,2024-09-30,28,189,CA Boca Juniors
481367,Miguel Merentiel,7000000,2024-12-13,28,189,CA Boca Juniors
481367,Miguel Merentiel,6500000,2025-06-02,29,189,CA Boca Juniors
481367,Miguel Merentiel,6000000,2025-12-17,29,189,CA Boca Juniors
730779,Milton Giménez,125000,2020-02-17,23,15377,Club Comunicaciones
730779,Milton Giménez,750000,2021-06-11,24,31284,CA Central Córdoba (SdE)
730779,Milton Giménez,2000000,2021-10-20,25,31284,CA Central Córdoba (SdE)
730779,Milton Giménez,2000000,2022-04-11,25,1146,Club Necaxa
730779,Milton Giménez,2000000,2022-10-31,26,1146,Club Necaxa
730779,Milton Giménez,1700000,2023-04-05,26,830,CA Banfield
730779,Milton Giménez,1800000,2023-07-04,26,830,CA Banfield
730779,Milton Giménez,1800000,2023-12-19,27,830,CA Banfield
730779,Milton Giménez,1800000,2024-06-12,27,830,CA Banfield
730779,Milton Giménez,2500000,2024-09-30,28,189,CA Boca Juniors
730779,Milton Giménez,3500000,2024-12-13,28,189,CA Boca Juniors
730779,Milton Giménez,3500000,2025-06-02,28,189,CA Boca Juniors
730779,Milton Giménez,3200000,2025-12-17,29,189,CA Boca Juniors
48280,Edinson Cavani,4850000,2007-04-08,20,458,Palermo FC
48280,Edinson Cavani,5000000,2008-02-09,20,458,Palermo FC
48280,Edinson Cavani,8000000,2009-02-03,21,458,Palermo FC
48280,Edinson Cavani,10500000,2009-08-06,22,458,Palermo FC
48280,Edinson Cavani,11000000,2010-01-27,22,458,Palermo FC
48280,Edinson Cavani,15500000,2010-08-01,23,6195,SSC Nápoles
48280,Edinson Cavani,19000000,2011-01-10,23,6195,SSC Nápoles
48280,Edinson Cavani,24500000,2011-06-21,24,6195,SSC Nápoles
48280,Edinson Cavani,28000000,2012-01-11,24,6195,SSC Nápoles
48280,Edinson Cavani,35000000,2012-06-28,25,6195,SSC Nápoles
48280,Edinson Cavani,45000000,2013-01-14,25,6195,SSC Nápoles
48280,Edinson Cavani,55000000,2013-04-09,26,6195,SSC Nápoles
48280,Edinson Cavani,55000000,2013-06-19,26,6195,SSC Nápoles
48280,Edinson Cavani,60000000,2013-07-22,26,583,París Saint-Germain FC
48280,Edinson Cavani,60000000,2014-01-14,26,583,París Saint-Germain FC
48280,Edinson Cavani,57000000,2014-08-01,27,583,París Saint-Germain FC
48280,Edinson Cavani,50000000,2015-01-14,27,583,París Saint-Germain FC
48280,Edinson Cavani,42000000,2015-06-06,28,583,París Saint-Germain FC
48280,Edinson Cavani,40000000,2016-02-04,28,583,París Saint-Germain FC
48280,Edinson Cavani,37000000,2016-07-13,29,583,París Saint-Germain FC
48280,Edinson Cavani,40000000,2016-11-01,29,583,París Saint-Germain FC
48280,Edinson Cavani,45000000,2017-01-16,29,583,París Saint-Germain FC
48280,Edinson Cavani,45000000,2017-06-01,30,583,París Saint-Germain FC
48280,Edinson Cavani,60000000,2018-01-24,30,583,París Saint-Germain FC
48280,Edinson Cavani,60000000,2018-06-04,31,583,París Saint-Germain FC
48280,Edinson Cavani,55000000,2018-12-17,31,583,París Saint-Germain FC
48280,Edinson Cavani,50000000,2019-03-07,32,583,París Saint-Germain FC
48280,Edinson Cavani,40000000,2019-06-03,32,583,París Saint-Germain FC
48280,Edinson Cavani,25000000,2019-12-19,32,583,París Saint-Germain FC
48280,Edinson Cavani,20000000,2020-04-08,33,583,París Saint-Germain FC
48280,Edinson Cavani,12000000,2020-10-13,33,985,Manchester United
48280,Edinson Cavani,7000000,2021-03-18,34,985,Manchester United
48280,Edinson Cavani,6000000,2021-06-08,34,985,Manchester United
48280,Edinson Cavani,4000000,2021-12-23,34,985,Manchester United
48280,Edinson Cavani,4000000,2022-06-15,35,985,Manchester United
48280,Edinson Cavani,5000000,2022-11-07,35,1049,Valencia CF
48280,Edinson Cavani,4000000,2023-03-23,36,1049,Valencia CF
48280,Edinson Cavani,3000000,2023-06-13,36,1049,Valencia CF
48280,Edinson Cavani,2500000,2023-10-04,36,189,CA Boca Juniors
48280,Edinson Cavani,2000000,2023-12-19,36,189,CA Boca Juniors
48280,Edinson Cavani,1000000,2024-03-11,37,189,CA Boca Juniors
48280,Edinson Cavani,1000000,2024-06-12,37,189,CA Boca Juniors
48280,Edinson Cavani,1000000,2024-12-13,37,189,CA Boca Juniors
48280,Edinson Cavani,1000000,2025-06-02,38,189,CA Boca Juniors
48280,Edinson Cavani,500000,2025-09-24,38,189,CA Boca Juniors
48280,Edinson Cavani,500000,2025-12-17,38,189,CA Boca Juniors
289149,Nicolás Orsini,50000,2014-02-10,19,10233,AMSD Atlético de Rafaela
289149,Nicolás Orsini,400000,2015-01-10,20,10233,AMSD Atlético de Rafaela
289149,Nicolás Orsini,400000,2015-07-14,20,10233,AMSD Atlético de Rafaela
289149,Nicolás Orsini,300000,2016-02-06,21,17832,Tokushima Vortis
289149,Nicolás Orsini,225000,2016-12-03,22,10044,SV Horn
289149,Nicolás Orsini,200000,2017-05-27,22,10044,SV Horn
289149,Nicolás Orsini,250000,2018-01-05,23,7656,Sportivo Luqueño
289149,Nicolás Orsini,600000,2019-04-28,24,12454,CA Sarmiento (Junín)
289149,Nicolás Orsini,750000,2019-08-06,24,333,CA Lanús
289149,Nicolás Orsini,750000,2019-12-05,25,333,CA Lanús
289149,Nicolás Orsini,600000,2020-04-08,25,333,CA Lanús
289149,Nicolás Orsini,2000000,2021-02-08,26,333,CA Lanús
289149,Nicolás Orsini,2000000,2021-10-20,27,189,CA Boca Juniors
289149,Nicolás Orsini,1700000,2022-02-08,27,189,CA Boca Juniors
289149,Nicolás Orsini,1500000,2022-05-24,27,189,CA Boca Juniors
289149,Nicolás Orsini,1000000,2022-09-06,27,189,CA Boca Juniors
289149,Nicolás Orsini,700000,2022-10-26,28,189,CA Boca Juniors
289149,Nicolás Orsini,500000,2023-07-04,28,189,CA Boca Juniors
289149,Nicolás Orsini,400000,2023-12-19,29,7097,CA Unión (Santa Fe)
289149,Nicolás Orsini,400000,2024-06-12,29,7097,CA Unión (Santa Fe)
289149,Nicolás Orsini,700000,2024-12-13,30,7097,CA Unión (Santa Fe)
289149,Nicolás Orsini,600000,2025-06-02,30,928,CA Platense
289149,Nicolás Orsini,400000,2025-12-17,31,928,CA Platense
